probe	BLCA	CESC	ESCA	HNSC	LUSC
cg22536554	1.6150391478619853e-08	3.27668586408425e-08	3.979510967073649e-08	4.638272426671364e-07	-1.1914249815522456e-06
cg02749735	-2.3875970655978795e-08	-1.6319861384297973e-08	1.207262953180008e-07	-9.293374050756142e-07	2.2326857085203447e-06
cg03492327	-1.066933343002799e-09	1.5894896718965378e-09	9.415261124356978e-08	-1.3621403935681897e-07	8.656824653319184e-07
cg13791131	1.2823082165894228e-08	-2.9793473652062196e-09	1.4918675425037998e-07	-4.107625815649718e-07	2.576072284017697e-06
cg02267270	3.650043979341877e-08	1.2910554605949365e-08	-1.0934369994675293e-07	-4.5924827039300895e-07	1.9442670221990826e-06
cg00436476	-1.5646620288925495e-08	8.345828965805601e-08	1.2750397784394575e-07	-2.568103817879308e-07	5.789779371018558e-07
cg16757821	1.4085841539002163e-08	-4.298424238768917e-09	-1.1217354169673621e-07	1.5336491625481118e-07	1.0124065690855777e-06
cg25940392	-5.9392135204063836e-05	-5.749498612468429e-06	0.00012395028565984845	0.0005982155044387127	-1.2945284670280443e-05
cg08737296	-3.1855546339977503e-08	-1.9399768145841878e-07	-7.809103639003223e-07	2.351140403761276e-06	8.15146301923808e-06
cg10180415	-1.125405848406702e-07	5.062389813793345e-09	4.6824194260719485e-07	1.8638754002486824e-07	1.8337952838967663e-06
cg13507084	-2.038623586425592e-07	-3.45893091202587e-08	-2.4823975481647053e-07	5.60639878460778e-08	6.080024266138379e-06
cg17825770	1.2549482779067312e-08	-3.0002132984097154e-08	-2.418001457846208e-07	1.3335799485386657e-06	-5.799833637595286e-06
cg22242842	8.835622589947052e-09	-1.5031176499452624e-08	-4.888225777155419e-08	-2.2605581058965373e-06	-5.939753375960866e-07
cg01407254	-1.6511318468373502e-08	-7.248613792934294e-09	2.0411477925363908e-07	1.3674437815802688e-07	1.2295359194992167e-06
cg18406033	9.607704163222542e-09	5.8454651181982786e-08	2.895893005353412e-09	-8.400215914019376e-07	5.740222058258221e-06
cg15959252	1.0297961546348877e-08	1.095476127650763e-08	4.779195412051712e-07	1.097663291949047e-06	2.466765935074111e-06
cg23019886	-4.958630551540888e-08	-2.390949215419491e-08	3.656027782433791e-08	-8.907159583018686e-07	7.0805981561328225e-06
cg04198308	-2.7329865321806813e-08	-1.043176166751203e-07	-1.288213187909692e-07	-1.3916766263333268e-06	-6.731260012626805e-07
cg19626656	-3.282959662695732e-08	5.472885889215573e-08	2.4460628907319037e-07	-9.63356658383041e-09	2.3263740025114552e-06
cg13974464	-1.6940520245150027e-05	-8.08115364554851e-05	-0.00011634831083128461	-0.0040911575856591754	-0.00029955971260278605
cg12247101	5.130195687232694e-09	-3.4278765156936508e-09	9.584780146405791e-08	-8.713625062628517e-07	5.398994720101288e-06
cg20664636	8.607250740126915e-06	-1.2767898164058877e-05	9.20803046852825e-06	-0.00017689756282095458	0.001865473416850989
cg04462627	-6.980116051158448e-08	-7.644085291122482e-08	5.969376059879183e-08	-2.4110248702802207e-08	-3.1689738798014455e-06
cg26645242	-7.188717497164099e-08	1.1295377223899394e-08	3.414268441137569e-08	-2.357839376767451e-08	8.34480531788362e-07
cg14110969	5.0263441025988344e-08	-3.3285435827035137e-09	-2.07710755572299e-07	5.013067906367575e-07	-8.395811775913087e-07
cg16409955	-8.53905077694006e-08	-8.976313487563114e-08	-1.3545836343026308e-07	-3.974923040682421e-07	2.284335867275278e-07
cg13398482	1.569610208548511e-05	7.345948780823619e-06	-0.00029658204866493063	0.0067111424621271	0.02803546565189606
cg00719651	-1.817699827010022e-09	-2.8607865631968822e-09	-9.049985976433001e-09	-7.395794275333323e-09	6.9841465729209016e-06
cg20986832	-1.5946573919609076e-08	4.8268306333896365e-09	1.8806257411740911e-07	-1.1568229315805923e-07	-1.4620325553793555e-06
cg23954465	-3.41058606534439e-08	-2.7057769664273756e-08	9.9296857977672e-09	1.818893808815114e-06	3.7662675946567582e-06
cg15703970	-7.361259511291796e-09	2.087738329575872e-09	1.0441084738362084e-08	-1.3307877300694492e-07	-3.156563103558739e-06
cg24629380	-2.1620225119423075e-07	-8.841380366164663e-09	1.9422649147338157e-08	-6.153552560400621e-07	6.175846903588855e-07
cg11169363	-2.998480036764395e-09	1.397476655451424e-08	7.2498091732015046e-09	-1.4283655148050745e-06	-1.4957983334863516e-06
cg13549845	-8.49934121749385e-09	1.6369286433448594e-07	-3.015258164607015e-06	-2.4828411649635563e-06	-3.074753698167676e-05
cg08930131	-8.371370394472111e-08	5.9774261225442605e-09	6.588673958945406e-09	2.6174237152693653e-08	3.7542276784562067e-06
cg22410869	2.8324872918816802e-08	-3.373610212333011e-08	1.4368037710425773e-07	1.5339969896777106e-07	1.192607092769027e-05
cg07416664	1.3602948318869323e-08	1.7968886974542576e-09	-1.1998160600993484e-07	-2.29147230114482e-07	-3.052413056442438e-07
cg08160350	-2.408042110296771e-09	-3.2579018541950555e-08	7.455581482296303e-08	5.704499668297558e-06	-5.774564806975136e-05
cg17296990	2.7557932933131023e-08	-9.960529327029954e-10	-1.730407013331159e-07	9.339481964046326e-07	7.607232133893804e-07
cg25356715	-1.465898146171818e-07	1.016342802082678e-08	1.1547203150372165e-07	-2.4860485219244807e-07	2.5486061495666458e-06
cg15936446	-5.11163620438293e-08	-9.262385368760673e-09	-1.2144313332060342e-07	1.1231481168916258e-06	1.962579099803255e-06
cg18530551	-2.5366192595507875e-08	1.503620829623742e-08	1.3443183281315607e-07	2.3838201901327238e-07	-1.4172561993628513e-05
cg24232083	1.1276312557526036e-08	2.077349539436092e-08	-5.812839323382501e-08	-9.655398802266291e-07	-2.1231820727413143e-07
cg06262280	-2.1872614071216656e-07	4.0399445173644464e-08	2.7450215644431176e-08	-1.373207178181346e-06	5.19446621158881e-07
cg08096702	-4.456839921951339e-08	1.4456656541933163e-08	6.658502384529475e-09	-1.4248477717804241e-07	-2.420614946601618e-06
cg22886275	-9.87005125549327e-09	3.4463972251250196e-08	3.428354689818947e-08	5.964700500243892e-07	-1.215968287264363e-06
cg08762919	-4.788188746829292e-08	1.1449085064729748e-09	-3.7696850259422155e-07	-2.2894115807248204e-07	3.1233552135922356e-07
cg05775067	-2.3472169730531788e-07	2.0728224721516807e-08	1.3017697668423616e-07	-1.7605922617663915e-06	7.332194968165395e-06
cg19335742	-6.329765036984513e-08	-2.1694846634168208e-08	4.36176219220652e-08	-1.7821603419454492e-07	2.1044142487870733e-06
cg25968937	-8.498791311095655e-08	-1.7070355604775767e-07	-2.360493412939188e-07	-1.4136232731609688e-06	-7.5278521964144975e-06
cg26676468	-1.4876279540665394e-07	-8.078092475979904e-09	1.8747529741292014e-07	-2.0137634346190093e-07	-2.1737966699920953e-06
cg04977834	-1.5702858083971315e-08	4.62394890878709e-08	6.200897299073194e-09	-7.397505113054814e-08	-2.594977193828771e-06
cg24804517	5.923239459110219e-08	-5.707359893344921e-08	-1.1510267143565248e-07	-9.477872743482441e-07	-3.109889898156443e-06
cg17741501	-6.614448270700346e-09	-2.8059983196437878e-08	9.635019809581952e-08	-4.090459714473083e-07	4.130166735821506e-06
cg22891595	-1.446509640584681e-07	-2.1171871459335635e-08	3.310851095356115e-07	-2.4277340298001215e-07	-2.9724417121626373e-07
cg02878244	-3.386446981279434e-08	5.819694093370242e-09	9.398728111346261e-08	-1.4567370865664618e-07	-1.9503623320594847e-06
cg01519261	-2.1629324663541284e-08	4.1688927015174486e-08	2.3834701443847805e-07	1.9274967233606775e-06	-1.130942452148842e-06
cg27355724	-1.304067855656399e-07	-1.1664210013972998e-08	-3.7400022234027055e-07	1.3253928981611652e-07	1.1416602223954068e-07
cg15775200	-7.03988124489685e-08	-1.4268140827861097e-09	1.5812122423304598e-07	-8.477550546370782e-07	-2.2646282818006292e-07
cg13909949	1.0607904203527307e-07	-1.8025454999112677e-08	-3.754976229425333e-08	-2.1743867250276216e-08	-3.0681330966964014e-06
cg15408722	-3.8436382869128096e-08	1.928808023035633e-08	-3.3881520253862056e-09	5.270973937174933e-07	-2.1342726481653195e-07
cg08104202	-8.640899770706589e-08	-6.016274908204889e-08	4.591052274309504e-07	2.846050584555393e-07	2.535904185853921e-05
cg08309809	-4.077783258421563e-08	1.1955279367592552e-08	-4.615745758655698e-08	1.002188956694683e-06	-7.738444374880832e-07
cg25622154	9.266617334580118e-10	-7.134105925316047e-09	1.2570766410216483e-07	-1.5957868937550856e-09	-1.6673424384457124e-06
cg14987787	1.6807324964354664e-08	-8.424097687205479e-08	5.566059943335757e-08	2.669062953369883e-07	1.5850979641524737e-05
cg00393837	-7.75587580430226e-09	-7.481778309489928e-08	5.573236059652764e-08	1.970630674441587e-07	9.224416400224755e-07
cg06623935	-3.00786433369421e-08	-3.104417207216992e-08	-2.6983805891112047e-09	-2.146782463632313e-06	1.75526238084045e-05
cg02962406	-8.779429112176773e-09	3.6529090929166527e-09	-2.761437799825642e-07	-1.9823605358848528e-07	-1.6529453637008535e-07
cg19564098	-4.860907473584753e-10	-3.981676192504891e-09	7.626345554734293e-08	5.369023263890327e-07	6.504974350330511e-08
cg26872028	3.742637441073171e-09	1.2735827434329217e-10	5.2207394924952413e-08	-1.0136125923709826e-07	3.024639982888988e-07
cg23336695	1.617175030749207e-08	-4.189578039458242e-09	-1.650940434044833e-07	3.8112466018355715e-07	9.61849805466014e-07
cg06630413	-4.50373792415526e-08	-2.5435430627274157e-08	2.651490768909581e-07	5.019737964828685e-07	6.153933543096013e-07
cg17211562	-3.519768872889406e-08	-8.490038987292447e-09	2.1129661617311225e-07	-3.2882447158072425e-08	-8.309975724851704e-07
cg00089091	4.472095625207562e-09	-7.35264035173211e-08	5.076280974904493e-08	-5.464853515380064e-08	-9.368093385930809e-07
cg13685964	-2.8324336456275745e-08	2.4954097193607973e-08	-8.195268688018786e-08	2.3146404700594149e-07	-8.662655463442803e-07
cg12765064	2.030620092817459e-08	-1.2178170696319767e-08	-7.441931814851366e-09	-8.22335401083965e-08	-2.2875479308274645e-06
cg24113266	-1.6260910984389198e-09	-1.3540221644077477e-08	1.2700620465526216e-07	5.648238511701819e-07	1.0305605573296405e-05
cg23347301	-4.159903483444416e-08	1.618442068779258e-08	2.812601114683677e-08	2.75277799781648e-07	1.1871176246230908e-06
cg26279336	1.2270331133726332e-07	-2.1253165631279357e-08	-1.3048127457143678e-07	-2.664426388333807e-08	-2.4827502144997293e-06
cg03337057	4.858660688986105e-09	-2.2395319299716582e-08	2.754083939132679e-07	3.361102097232394e-07	6.779612027947857e-06
cg04204388	-3.800583943891489e-08	8.949448887666036e-09	1.0786213574538738e-07	4.411605430720833e-07	6.462448080515882e-08
cg01875784	-5.022207437477277e-08	2.8584479680460183e-08	9.274345656384852e-07	3.315214187393778e-07	7.562181747224062e-07
cg26004759	-1.7568058552214217e-08	7.179087935238471e-11	3.3340936437253886e-08	-1.8745730782143698e-06	-9.060652352895354e-06
cg01736164	1.7107386462988927e-09	2.466212590285233e-08	1.773977797689874e-08	-4.1642393926455415e-08	-1.6049153545688587e-06
cg18444875	-1.199079611668985e-05	-1.2087233269397757e-06	-5.045919050705727e-05	-4.087549819871583e-05	0.00015636643038735798
cg20992181	2.8717939386813105e-06	2.5955483325379447e-06	-4.045367800401323e-05	9.24218731398696e-06	0.0023576307031345323
cg01306824	-7.457480201764413e-08	1.6395304465802175e-08	-2.7454045936625705e-09	-2.7093328696048413e-07	1.1104959074289405e-06
cg16366473	-9.40903216575112e-08	-1.3053956636310814e-07	2.1784051625672874e-07	1.7404343287896752e-07	-9.875513430730037e-07
cg20293594	7.55853136330531e-09	-1.4011668523251918e-07	4.088025209797452e-07	1.3760292898989945e-06	-6.932621356914415e-05
cg13742526	-4.3204143774372426e-08	-4.452906538707224e-09	-3.4181259817162026e-08	-7.141882683886492e-08	-3.088616549798417e-07
cg26733301	-7.1033618933170204e-09	-1.4294141080298251e-08	3.966906876512466e-07	-6.437621167587615e-07	-3.934756692995367e-06
cg19784903	-1.5395495108344592e-08	-6.876142884526537e-08	-5.881916847377822e-07	6.370521342713431e-07	1.361565669814671e-06
cg17038667	-1.7109169370022742e-08	1.1121153453072519e-08	-8.673403011014158e-08	-2.2258966346236363e-07	-1.386821745371497e-07
cg03676512	9.304667054621518e-09	1.1148895562654303e-08	2.68780500961574e-08	-4.89473639360971e-07	-5.22581909073172e-07
cg15100426	-1.2964374185020499e-07	2.4616293191337403e-09	3.759665514714572e-07	-1.2342186566494107e-06	1.3589480533055114e-05
cg14820199	-1.3863870833533132e-07	-8.122273859378914e-08	-7.196995645719628e-08	3.6082680159088555e-07	-2.292083575090309e-06
cg16197643	-5.708028856483115e-08	2.1949274882915316e-08	2.0611343157922457e-07	-1.6845477272042776e-07	2.9457037118205696e-06
cg03113038	-9.56127763063197e-08	-2.2824986400937773e-10	8.587806099545626e-08	-1.0579580170077055e-07	4.324388810980281e-07
cg14907769	-3.3074578063008175e-08	4.7184197306598604e-08	5.5832503618809434e-08	-9.48966834640741e-08	-3.84938475034291e-06
cg00720747	-1.641281034348019e-07	2.555983721098942e-08	-1.1606460320029432e-07	1.712755078537853e-06	-8.724430244904258e-07
cg24484802	9.663821433525399e-08	-1.6450672245867798e-08	7.2994683348801e-08	8.617499783269978e-07	-1.250044122964384e-05
cg26069919	4.506889598188124e-09	-1.376519578086266e-08	2.4767751105603254e-08	-7.7352888112725e-07	1.0506414835995125e-06
cg03057083	-1.914694300192421e-09	3.733598494815027e-09	2.0561164614265466e-07	-1.3294736541458185e-06	1.567547429308369e-07
cg12184886	3.365126360448112e-08	-1.188220946156393e-08	-3.44756758396611e-09	-1.1664456288265624e-07	-2.07043243940469e-06
cg04121938	-4.2463730131059306e-08	-1.1975533759089885e-09	1.2805228874181174e-07	1.395132869941307e-07	-4.524968571562038e-08
cg05393297	-3.937361705841358e-09	-1.0492413628970451e-08	-4.102743035461209e-07	1.4339672986807274e-07	1.297004453553463e-06
cg01353941	-1.650091022847855e-08	-2.129896530006503e-08	-2.6970926389167928e-08	1.5025712852168027e-07	-8.053190846477217e-07
cg24562669	-1.3166304508663296e-08	2.2527517237269993e-10	3.985848146190185e-09	-1.5824652522589132e-07	5.664775569971248e-06
cg24373369	-1.1001309041969165e-07	-6.531547107405111e-09	5.353915481842719e-08	-9.62407059512671e-08	5.925742276357837e-06
cg04361551	1.9096551592641052e-08	-1.7771987794068523e-07	2.4694950769843514e-08	1.7106797080479464e-06	-8.826530627709106e-07
cg04945331	-2.5025397832126315e-09	5.533973663355077e-09	1.043416923870999e-07	1.1204277198029189e-07	-3.981986949577534e-06
cg11564275	-3.299266461864736e-08	4.880081603663572e-09	-2.3136138546080848e-08	-3.0412730626871996e-07	6.080777143298213e-07
cg26757820	-2.072253321994122e-08	-3.9835279346256413e-08	-2.8054308941066753e-08	1.5294119976028142e-07	1.0158994334987793e-05
cg21002542	2.762729800530675e-10	-3.188440406998465e-09	2.70532794761566e-08	-1.7140154154882124e-08	-2.53181842308714e-06
cg23470538	-4.906945683946784e-09	3.5906475722834866e-10	1.6567647439192853e-08	2.0983967472520959e-07	3.830446406496921e-06
cg19676502	3.95107499179953e-09	7.191821775956453e-09	-2.558061537416556e-07	3.6710699117762505e-08	3.7241867009082944e-08
cg17509220	-1.3983252988639116e-08	-6.232398494801505e-08	3.573765119006117e-07	1.637886632688268e-07	-5.162406770020666e-07
cg10967023	-4.0466712242781535e-08	-3.1772400322718775e-08	1.5462166158899948e-07	-5.478846707168695e-07	9.014735942696195e-06
cg13596833	9.915657372558395e-08	-4.202052310650628e-08	-1.4306194130722302e-07	2.1547924262177443e-07	8.753581928688802e-07
cg07657064	1.3430071921644026e-08	6.347647131428602e-09	-3.680598669789092e-07	-4.9423921934937945e-08	3.931886979578747e-08
cg03540794	6.969804279606251e-06	2.614740649050873e-05	-0.000549528934694763	0.007565317541557306	0.008775322697183584
cg02909176	-2.0724301436736425e-07	8.279571615150972e-09	5.028440814349236e-08	-7.451115490851589e-08	1.9177755089430646e-06
cg08061524	2.5350799844059414e-09	8.583026858688392e-09	-9.699688834250223e-08	1.8424859536278483e-06	-1.1342840296141299e-06
cg03159396	3.8345405956180525e-08	7.476560653557618e-08	7.01979872622105e-08	7.910843086170183e-08	-1.8268641580926337e-06
cg03113285	4.082900266117601e-08	3.4265949240552817e-09	-1.10757772020173e-07	2.4077903204183793e-06	-1.1899250928308625e-07
cg09374838	-1.9129929795813367e-09	1.5337554618854998e-08	-2.2313175956460706e-08	7.802788647523485e-08	-5.193462505539356e-06
cg21674495	1.619270699353137e-08	-7.213309870621188e-08	-6.826964989187224e-08	1.6630388258165318e-09	6.051617303182155e-07
cg25392692	-8.739225843511223e-09	3.150567232188678e-10	-3.7826962730773056e-08	-1.1394057104358035e-06	-5.918154028444755e-06
cg14658867	-6.903617125686434e-08	-1.4626604316326369e-07	-9.322993061514073e-08	-4.975953164609859e-07	1.926173363737571e-05
cg21517055	-3.390461599443728e-07	-1.1960267411792459e-07	4.661743944994745e-07	3.1734361589652594e-08	3.325257087327462e-06
cg22533992	-3.806128561918351e-08	-6.768755854980046e-08	-2.1490416621250395e-08	5.03028396138916e-06	-4.9522934013399026e-06
cg00683329	-4.430686325634925e-08	1.9648652555687153e-09	-6.615964617109893e-08	3.372385134670086e-07	-8.511316448902434e-07
cg14140881	8.11405892853917e-09	-3.4168463116379664e-08	1.9479684606187475e-08	-2.3946999028412463e-07	2.561317203315925e-06
cg04052466	-7.661652463575308e-09	-1.4812909263084428e-09	1.6471515484464683e-07	-3.8612793754239095e-06	6.014195062693517e-06
cg27242132	-1.8484457020434553e-08	-8.476336962083552e-09	5.155067108529935e-07	4.044072048787761e-06	-2.454401798344219e-05
cg17437939	-1.8010358949993587e-07	-1.7153293830318715e-05	-4.548201672321284e-05	-6.07253898267679e-05	-0.00107805756851576
cg20558091	-2.016440424321142e-07	5.7102577682988096e-08	-1.5193060706714111e-07	-9.775925106147997e-08	6.867172923050516e-07
cg02102533	-3.5558165265570096e-05	-5.756985112469692e-05	2.4148588688821525e-06	-0.00012651325222691413	-0.0011524818403139037
cg18236421	-8.774691043406114e-08	-2.8901885566201545e-08	-2.203775052665724e-07	7.159410217498496e-08	1.1408394216303464e-05
cg05600740	-1.0629475974965885e-08	-1.2990049338829079e-08	-1.1582136962284829e-08	-1.5060903423902427e-06	9.836101408347564e-07
cg03580297	-1.7557704234116845e-08	-2.2302527962647645e-07	-5.347542517825099e-08	1.7983757402348366e-07	1.2067492258426016e-07
cg21769093	-1.6925450065485848e-06	2.105329013630808e-06	-0.0002622590109064049	0.0008880118158458572	0.00449359644352974
cg06573459	7.3726824179054516e-09	-2.0420703090232027e-08	1.0623717323438031e-07	-1.8637511598189326e-07	-6.20465355465824e-07
cg26301565	-7.521538811783301e-08	2.0343985433005084e-08	-1.1651269353565169e-07	1.0335419442030273e-06	3.139911066505352e-06
cg08320225	4.6902652350855335e-09	-1.0585910246188775e-07	7.035960411638786e-07	2.268246341508018e-07	2.212680302283304e-06
cg18804667	-3.0128371605320223e-08	-2.3430725372558526e-08	-3.302308381680774e-07	-1.350690237736721e-07	1.2393134637178617e-06
cg16408279	-4.959651647540309e-08	3.278938496609207e-08	-1.8320172797819946e-08	-7.239769896916215e-09	-4.425196539369208e-06
