probe	BLCA	CESC	ESCA	HNSC	LUSC
cg23960088	3.3974036644651707e-07	1.9969208390618888e-07	3.1551671791647807e-07	6.438583944623141e-07	5.0596276923930986e-06
cg20668644	3.551091816522689e-07	2.5309721724930956e-07	1.4226249080279836e-07	4.083441580102695e-06	2.6436190288489646e-06
cg24932457	4.952277644974627e-08	6.727140266626648e-08	2.427222181533052e-07	2.679439629317271e-06	1.297381520493357e-06
cg12874092	3.003972151831569e-06	2.8596452806450847e-06	4.536118124033317e-06	3.963404765723766e-05	0.00016564538200061207
cg01802258	9.461443320235574e-07	5.434325652541039e-07	1.5930616935821985e-06	1.067361175732251e-06	7.5741309050347815e-06
cg26990023	4.4735546772867176e-07	9.605471578311153e-07	1.4168747062386078e-07	4.12250345685039e-06	2.1396318868733833e-05
cg12311490	1.1678843214536165e-07	5.721939549041544e-07	5.303940139322894e-07	2.105821507223382e-06	3.3783422431654666e-06
cg05081498	3.813436566910133e-07	1.239129532965566e-06	5.174736718355222e-07	3.135859198115654e-06	1.2690591425759124e-05
cg25353450	3.859277480604273e-07	3.028715285890993e-07	4.4799315222065345e-08	1.6994693209004819e-06	2.633154138513838e-06
cg06947913	0.00010970425807720119	7.404154503930727e-05	0.00023186512126329716	0.00012486216280670702	0.004598632677409143
cg23438505	2.8729888233700043e-07	6.518860241820547e-08	3.39531025619344e-07	2.3852546831604203e-06	1.6443711023260421e-06
cg19113686	1.2989448750566623e-06	7.707029899250983e-07	6.536732802708833e-07	1.1943111072360707e-06	1.4753221011405416e-05
cg24524285	3.6227971436722516e-07	1.8767325999869507e-07	4.1647760969980514e-08	1.3263395516482922e-06	1.7272071676195307e-06
cg20176142	1.0261306717040953e-06	2.3826602417523212e-07	8.724467357997673e-07	1.2429147208731229e-06	1.3254238358536563e-05
cg06454760	6.268862936667508e-07	6.530052311750147e-07	1.436317894465966e-06	1.0139147343140447e-06	2.2832283261320796e-05
cg26680097	5.016054024181704e-07	1.694724041823026e-07	2.89732077182088e-07	2.5979319087070763e-07	6.37791020683495e-06
cg12171183	8.274464933395731e-07	1.56721540132106e-07	7.049569719143334e-07	1.0162980956877898e-06	1.2756626646897185e-05
cg25950325	2.984067506622834e-07	7.706744752649861e-08	6.206686907034298e-07	1.7368885290178216e-06	3.372473044893631e-06
cg13186228	2.338445299068792e-07	8.914757750405621e-07	7.16231766095031e-07	8.748607223463267e-07	2.347297153369343e-05
cg09129100	4.6213782926199374e-07	6.079937545858116e-07	6.255856822579355e-07	3.2056284935200187e-06	2.52652149390728e-05
cg08602346	2.495055764466514e-06	1.8289800619675223e-06	5.925121863675776e-07	8.628381577613712e-06	4.5208316767521645e-06
cg20337384	1.5075439480295717e-07	4.7429319583236487e-07	3.5697207833015885e-07	8.11210763385084e-07	6.774354179907849e-06
cg00124375	4.859863818226783e-07	3.113630242485704e-07	6.93445797168013e-07	1.5996737669088378e-06	7.6033404202145714e-06
cg25167447	1.71741528046665e-07	1.3145503207773191e-07	7.409180143665498e-08	1.6690870637847688e-06	1.48578831681484e-06
cg13479204	1.0663559882606588e-06	1.1654252384041274e-06	1.0627951599068152e-06	2.1148049190131136e-06	3.527802055661278e-05
cg17200768	5.057420251586287e-07	4.954931065034862e-07	2.0662991603659712e-07	6.68208017483296e-07	1.1613416988101033e-05
cg21787965	4.9817414426556184e-05	8.830958073811956e-05	0.00019564694703436025	0.00034618120116798324	0.00046562161672603964
cg26919100	5.351999466851609e-07	3.9332107735087775e-07	2.2574264024827206e-07	2.7396717362300483e-07	2.183429556456701e-06
cg07891531	1.6148721006054024e-07	3.7278700955739595e-07	8.294490341162475e-08	1.6858488158740664e-06	1.0427703013154987e-05
cg09339194	1.1928403997496506e-06	8.543898991462128e-06	2.734511689874042e-05	0.0001868586100784242	0.00028079581596294643
cg04701618	1.1363307851564031e-07	2.6786367921527445e-07	4.307256142738192e-07	2.320289357801153e-06	2.3825992725193953e-06
cg16767622	5.827961023596728e-07	6.907351298754417e-07	2.960234037643894e-07	1.5791336666942657e-06	3.4717217503008605e-05
cg24914355	6.185197940826405e-08	3.479210674893745e-07	1.2016326698771877e-07	1.5133208893008954e-06	1.2439288266955627e-05
cg13877915	1.095660560795908e-06	4.680789159250409e-07	3.960447591537797e-06	5.156622724365456e-06	4.902386884527709e-06
cg00352218	9.83525879497127e-07	5.536633067557833e-07	1.5984239937343048e-06	2.133754639334351e-06	4.384902487515552e-05
cg05965392	1.982060961255083e-05	2.1093064175009558e-06	1.5662149941975123e-05	0.00023205537445335266	0.00019120704719462366
cg10444491	6.666926268734246e-07	2.1442516392813916e-07	9.316316124562824e-07	2.9885830493481258e-06	2.040491063183547e-06
cg20927242	5.122225700087205e-07	3.4027865759657385e-07	1.3336441691969013e-06	3.377456738409279e-06	4.750820777922326e-06
cg07658449	6.030559669961688e-07	2.6094967179680907e-07	4.253233998882124e-07	8.656261708184232e-07	1.557199274761032e-06
cg09402276	1.7795528480288313e-07	7.523493379901769e-07	1.2814277903144822e-07	6.021500653913964e-07	1.3335533193060689e-05
cg09547119	1.0222444667445929e-06	4.366967199794652e-07	7.518871446997311e-07	1.715293434915166e-06	1.1597454176887675e-05
cg16821992	7.294442580469962e-06	4.116108376255312e-06	3.981396165323447e-06	1.729335567650203e-05	6.482860400090829e-05
cg03466124	6.417143091747012e-07	3.9002277988392506e-07	3.606148682867849e-07	1.814630593886743e-06	5.509212042426881e-06
cg18762674	1.8526531906856714e-07	1.546956439518743e-07	4.370987252068359e-07	5.429108985876771e-07	9.028281414712181e-07
cg20379170	0.0011749226348718622	0.0011639089860111084	0.0023929461351806934	0.0033593292373177517	0.013212383159904134
cg21526205	3.876344261055653e-07	1.2099684638133824e-06	7.685714814908984e-07	3.5337500691345893e-06	3.51763205784561e-06
cg10531073	3.712751869290945e-07	2.1598580494136543e-07	1.27973940760584e-07	5.481833797413849e-06	1.666670793800451e-05
cg04578631	6.183290807590391e-07	2.1406724902316848e-07	4.055065304586769e-07	2.2859244011214085e-06	6.592610182059424e-06
cg26160218	3.2365330127559487e-06	9.429666646655344e-06	3.3279303337017117e-05	0.00018338751084087334	0.0009429259948270641
cg23906738	3.794689429056919e-07	7.12269615442268e-07	5.800949609913175e-07	3.198669465260817e-06	4.089668905814608e-05
cg08045906	4.911964454620832e-07	2.3828114888366225e-07	3.285011986357139e-07	2.574190596794923e-07	1.4352595293339876e-05
cg07149609	1.6367967094097283e-07	2.75345921869289e-07	4.355775460933298e-07	2.8216804500865236e-06	7.119668495978275e-06
cg26466587	6.994093014944803e-07	7.0551268063615e-07	1.2526820411234985e-06	2.3050275023848985e-06	3.0841713718556815e-05
cg23936031	1.914157056789767e-05	2.575494862815386e-06	2.549344657817365e-05	0.000313824224850876	0.0002040138642269529
cg17852588	1.2706016672391421e-06	6.582070651036483e-07	2.6756437184940334e-07	8.645590013944825e-06	7.646912775473247e-05
cg11445123	2.2335890942290494e-07	8.891422050974484e-08	3.30106765169258e-07	1.0757059522445953e-06	1.0375903989739281e-06
cg26540315	2.3492436727812205e-06	4.828055507104245e-07	1.64110470368517e-06	3.1255140492304074e-06	4.473386379484495e-05
cg12804010	7.138592783018094e-07	7.172068594902408e-07	1.1453531563054841e-06	2.187089142065557e-06	1.951098516392441e-06
cg22078805	5.0917684380152874e-06	1.7940761960257846e-05	7.380716308897916e-05	0.0004149797751526307	0.001307363188422741
cg11241541	3.957232947707223e-07	9.756895466700444e-08	5.369877163227329e-07	5.054652981402174e-06	1.706658903193145e-05
cg12646067	3.45011164883946e-07	1.9195780450594404e-07	1.917419294218854e-08	1.892987630686127e-07	2.160889246550224e-06
cg15403283	8.871496260856592e-07	1.0911167523502616e-07	1.1918208899730499e-06	1.5852411625319474e-06	7.1084309394238435e-06
cg05056638	1.51078803763971e-06	1.1113200678836143e-06	9.886056241453778e-07	6.920361260056574e-06	4.347503554907872e-06
cg07315010	2.027020464167792e-07	4.97325958629391e-07	1.2166816139118352e-06	1.309038984669275e-05	9.939984322309692e-06
cg25819846	3.841855505323788e-07	1.0260797313983716e-07	5.935698693446817e-07	1.3518309771948235e-06	1.1892335696264775e-06
cg14323984	7.984375689056023e-07	1.4375910126020186e-07	4.318672705658222e-07	8.351204056011863e-07	7.239858062420886e-07
cg22376822	5.261631630178176e-07	1.8216715281779706e-07	5.593526875009858e-07	7.544491833050281e-07	4.0854527240530295e-06
cg15701612	5.848244718764661e-07	2.454491771109943e-07	4.742179094512078e-07	2.412839178680404e-06	3.91993057125726e-06
cg00629585	0.0004897649095813605	0.0005483466599992681	0.0013602209570223068	0.0016273509526359932	0.004096072637531733
cg19403541	2.653341527249914e-07	4.5758508496779313e-07	1.8821125905343904e-06	1.2656552212886307e-05	2.586657691453387e-05
cg02287693	2.046730269987529e-07	5.904146671124356e-07	5.187540509416291e-07	1.8042469331884525e-06	1.0385130813363174e-05
cg26966828	2.1007436269759873e-07	7.166471566257687e-08	1.1301037014213588e-06	6.668774740647976e-06	1.9671038981101674e-05
cg19166302	3.0901763313728735e-06	9.829659234361632e-07	2.340572550487974e-06	1.081996229071791e-05	1.204356958853868e-05
cg00295382	7.526722090789307e-07	2.0333686167356424e-07	6.369858395683866e-07	3.4379505460913063e-06	5.385281599322722e-06
cg07654934	3.643021034532845e-07	2.481679738173051e-07	1.7994290118333866e-06	2.233074014466041e-06	5.357915110712902e-06
cg15674193	5.055593851864548e-07	2.386205963997995e-07	8.694556905331158e-08	5.531406085446111e-06	4.502217982585988e-06
cg08568720	5.310289760673825e-07	6.100596923297453e-07	1.2249753268768309e-07	3.868528724679798e-06	2.0062591195558754e-05
cg23448584	1.1035105251855359e-06	3.7481723954090053e-07	8.211381700003704e-07	6.52672985753111e-07	1.2497491888674786e-06
cg03667968	3.951627285304904e-06	4.519454716991334e-06	1.996484041640656e-05	8.437398067584923e-05	0.0008098649645086442
cg21912060	4.900078651328961e-07	5.810064664259206e-07	2.244131504919951e-07	5.23107965717421e-06	4.1052317374833946e-05
cg16104076	1.371874856292421e-06	2.825796470386395e-07	1.3792182814220676e-06	1.7712656484714096e-06	5.19104726645677e-06
cg10615414	1.8734588749055868e-07	8.661042529131691e-07	5.105138548441856e-07	1.0573269399794318e-06	3.265800782747963e-06
cg03942855	5.323225026961087e-07	7.535771667149804e-08	2.3031021942543014e-07	3.883540925179174e-06	6.5238559199432e-06
cg01408654	3.2985268079377404e-07	2.1459144797175699e-07	9.361894779463809e-07	4.6499631179221236e-06	6.141650012431165e-07
cg19148440	1.6013868888631322e-06	2.0043858901546556e-06	4.080514507205091e-06	2.6214604608121306e-05	4.134609830443558e-05
cg00332153	1.4447093452085724e-06	5.635980389251394e-07	8.55861172599226e-07	1.5350387067347703e-06	3.985308270403331e-06
cg07273376	5.289978628857106e-07	3.7068147562491215e-07	1.1643983286395431e-07	6.2506461902789305e-06	3.984490970267681e-06
cg02506353	1.1320547471760367e-06	1.8323316116231058e-07	5.813037616930923e-07	1.2492310961553789e-06	4.464249333429732e-06
cg14881470	6.722672113496087e-07	4.7679837497108247e-07	1.263016249073573e-06	1.891900493968049e-06	5.51787429874496e-06
cg22689833	2.5796126785132545e-07	2.7829396308576284e-07	1.988897558489189e-06	1.544698180936166e-05	6.1517766263180505e-06
cg02622316	2.852616330808327e-07	5.355132313748789e-07	6.099270950393059e-07	3.8509896715677174e-06	1.713417732384981e-05
cg12938003	7.218392847083144e-07	1.248498159728273e-07	1.1896334962423899e-06	4.598843246186313e-06	2.2942501140277034e-06
cg19944763	2.495052925554492e-07	1.0671668386141865e-06	9.842084866841516e-07	3.7016483174295843e-06	6.842323065536088e-06
cg17014785	5.691150414943724e-07	2.0647334476981208e-07	1.1603169186236162e-06	2.6048778403561095e-06	5.0218182675870745e-06
cg22836359	4.733814599798547e-07	3.0402884027322385e-07	2.690516022481326e-07	1.2738871152423448e-06	1.96862185434298e-06
cg00178984	2.7376794420538866e-07	1.281500004359816e-07	3.6447636209201857e-07	1.5189110158719821e-06	4.903185034764064e-06
cg12102631	7.511671109655671e-07	3.773997223799341e-07	4.6017574327955613e-07	3.7919841194150592e-06	1.8769007580694762e-05
cg20115218	3.2218505273504116e-07	7.894672419128668e-07	5.939333599366825e-07	1.2631157197207088e-06	2.8177516429370163e-06
cg23235142	2.2858772750548178e-07	3.8839518574473875e-07	4.923151647239291e-07	1.3425158304111728e-06	1.2618360516544088e-05
cg04865110	3.822730570612887e-07	3.2342490885600703e-07	3.6571794763391383e-07	7.38366600353979e-06	6.760338698739155e-06
cg19358493	3.434985492345444e-07	2.0250250551349935e-07	1.603708854207124e-07	1.4522229472772874e-06	2.1456692157600934e-06
cg23248424	7.411312509353341e-07	2.4609359375128706e-07	5.994506369912111e-07	1.2485917956020498e-06	2.973016928258243e-06
cg24883742	1.3771347872504337e-07	1.0309243689943237e-07	2.395438399746541e-07	9.346338648569263e-07	3.488016310695362e-06
cg24896021	6.812061725511854e-05	3.9604570478388726e-05	9.374313508523358e-05	0.00022654094294630056	0.0008109760911264985
cg03104428	1.3736863169308903e-07	3.441735260459322e-07	1.475209634872049e-07	2.616332169155244e-06	8.87758662900695e-06
cg08624093	2.6174534401235405e-07	6.582682501096726e-07	9.434446520679811e-08	1.425637599603985e-06	4.661138537174966e-06
cg09556952	0.00011581208830989453	1.973127485973336e-05	0.0002105779038303046	0.001913792826288585	0.0013039832434920129
cg26426142	6.686099587316363e-07	2.6430706802349493e-06	3.9768379544052875e-06	6.154050185948057e-06	4.788161134008151e-05
cg07839533	1.0997025562667302e-07	4.651453595955202e-07	9.421546797896974e-07	4.1835478190632714e-06	8.018288271245677e-07
cg13181974	4.881002719828164e-07	2.0171012018746492e-07	8.704628560396443e-07	5.951660477583332e-06	4.573841135231821e-06
cg06122635	4.911054433115458e-07	3.4453778076298095e-07	5.989141552446842e-07	2.7167579876237467e-06	1.7344407635016146e-06
cg23510527	7.806957608873233e-08	1.1740791889688906e-07	3.9632305133971426e-07	1.3143170012908101e-06	2.1579520589502798e-06
cg24598094	4.431021799417012e-07	1.0984362024291094e-07	1.839764002331025e-07	2.591628112524891e-06	1.2032171513477741e-05
cg11737172	5.711580146704198e-07	8.447818067525148e-07	1.1406119834578288e-06	5.753329190577583e-06	5.3570392480156716e-06
cg04890607	7.563751801209495e-07	1.5361831562914208e-07	1.1719992039878335e-06	5.461054130544707e-06	1.1715395580002564e-05
cg03445151	2.973249570566508e-07	1.0742215317834092e-06	4.5708979872507993e-07	6.685677328644758e-07	1.1981278512630533e-05
cg15370982	7.293169003503717e-07	1.1827923487674196e-07	6.774755641757168e-07	4.6933287601240436e-07	2.706900995193273e-06
cg01817364	0.0006114999286239708	0.00039789415592053954	0.0009766629568161989	0.0011132057300154942	0.008390084930105388
cg08734647	6.791217062174226e-07	3.4758862873809917e-07	5.811609651147631e-07	2.900416708286058e-07	2.9765717424957288e-06
cg07629454	1.6338213838534843e-07	5.592167779133739e-07	3.0935176601035175e-07	1.6973025172274668e-06	2.140376094055374e-05
cg06008926	3.218017865545819e-07	3.859803006637033e-07	2.8208667034949897e-07	5.166711441342842e-07	1.308256569669812e-05
cg25383503	7.0147744397641705e-06	7.556782971862574e-07	7.315957494309633e-06	8.311579816929538e-05	1.527068878381499e-05
cg27528510	2.1974542186803392e-07	1.685481531629035e-07	5.449925557766966e-07	9.334197995926676e-07	2.442862897536549e-06
cg09765297	2.2594331800873668e-06	6.400485499422071e-07	1.859775118004149e-06	3.4390959805506714e-06	5.6148951901162366e-06
cg19352193	9.406893271578925e-07	1.8558688303138559e-06	7.872705215861143e-07	2.0929949500519963e-05	7.127054325318017e-05
cg17969084	3.6401222173382265e-07	1.5734577044367038e-07	6.312946888652887e-07	6.874166656585246e-06	3.5123089023976764e-05
cg03257172	9.209494269796139e-08	1.3841670349894197e-07	3.7417561538660713e-07	2.9691397871420276e-06	6.77622835368652e-06
cg15521792	7.546304861414527e-07	1.0462017291933135e-06	8.339897417751485e-07	2.515394246482127e-06	4.053557304658506e-05
cg16580616	2.980521215131468e-07	3.855280073991607e-07	3.9820602540062424e-07	4.01406393922249e-06	1.836336434482444e-05
cg26773771	5.412913618010884e-07	2.1409020576526606e-07	3.1792616498625694e-07	1.1970453459780871e-06	1.14047509345494e-05
cg09301462	3.3975556392285e-07	9.913281244118555e-08	3.149989425703381e-07	6.756767658351593e-07	4.642111930632477e-06
cg17078116	1.0851851530185863e-07	6.659555798421701e-07	1.3132919184641322e-06	1.5302390483284965e-05	1.0166205034887743e-05
cg16166796	4.79366220546007e-07	8.472151939099143e-08	7.979237372263137e-07	9.437378545462672e-07	1.3425595905644516e-06
cg08773462	1.60778452861976e-05	0.0002543279706955559	0.0010616977016300233	0.007889386248009486	0.006630006023499391
cg21820677	2.3135925945931557e-07	8.322420674833353e-07	5.45338056885114e-07	4.515823656590784e-06	2.6486445301249216e-06
cg04184232	5.434901202636122e-07	4.391456587789222e-07	5.583484904397862e-07	7.344144131687935e-07	4.722175029831174e-06
cg17162024	0.00039791705416973854	9.571433621919922e-05	0.0002923325606588456	0.002270998940432207	0.005227803993464235
cg16236270	6.343538111852621e-07	1.3256935504010748e-07	6.025129365633264e-07	1.352718038696993e-06	2.7894435879716185e-06
cg27360326	8.929138323299223e-07	4.989964790553386e-07	1.2702180272891605e-06	2.609349729939675e-06	5.296492639366435e-06
cg20371046	4.899318385587215e-07	8.325812022847573e-07	6.336211526701551e-07	5.231858553363389e-06	2.313290166866683e-05
cg00327669	4.643365220891038e-07	8.742138770279073e-07	7.59072243040268e-07	3.3238262400780983e-06	3.214758666173378e-05
cg25495650	1.9098448402365964e-07	7.39052806915082e-08	5.73109782026765e-07	2.9011490773533933e-06	4.789956668396766e-06
cg16399632	2.2337122803358504e-07	9.2879703520371e-07	6.425317191818825e-07	3.816540700017114e-07	1.4393539559949265e-05
cg01397507	5.5613511286117106e-08	4.768785861852462e-07	2.76475636137169e-07	8.098328285427448e-07	2.8261328543671692e-05
cg11467141	7.091598970077051e-07	5.349139477053844e-07	9.017312530318344e-07	3.86907340885978e-06	1.6233418279743285e-05
